0.083000004 0.030000001 -0.105000004 0.109000005 0.078 -0.135 0.15 0.078 -0.10300001 0.37 -0.84700006 -0.46400002 0.52500004 -0.53800005 -0.65800005 0.71900004 -0.549 -0.49600002 0.9978 0.9972 0.9992
0.109000005 0.078 -0.135 0.083000004 0.030000001 -0.105000004 0.044000003 0.030000001 -0.136 0.52500004 -0.53800005 -0.65800005 0.37 -0.84700006 -0.46400002 0.20500001 -0.84700006 -0.597 0.9972 0.9978 1.0
0.044000003 0.030000001 -0.136 0.046000004 0.026 -0.12200001 0.003 0.026 -0.127 0.20500001 -0.84700006 -0.597 0.30400002 -0.65000004 -0.721 0.07700001 -0.65000004 -0.77300006 1.0 0.9921 0.9732
0.003 0.026 -0.127 0.006 0.0 -0.104 -0.022000002 0.0 -0.097 0.07700001 -0.65000004 -0.77300006 0.049000002 -0.707 -0.73700005 -0.157 -0.707 -0.689 0.9732 0.9908 0.9869
0.003 0.026 -0.127 0.006 0.0 -0.104 0.046000004 0.026 -0.12200001 0.07700001 -0.65000004 -0.77300006 0.049000002 -0.707 -0.73700005 0.30400002 -0.65000004 -0.721 0.9732 0.9908 0.9921
0.044000003 0.030000001 -0.136 0.046000004 0.026 -0.12200001 0.083000004 0.030000001 -0.105000004 0.20500001 -0.84700006 -0.597 0.30400002 -0.65000004 -0.721 0.37 -0.84700006 -0.46400002 1.0 0.9921 0.9978
0.083000004 0.030000001 -0.105000004 0.07700001 0.026 -0.097 0.046000004 0.026 -0.12200001 0.37 -0.84700006 -0.46400002 0.469 -0.65000004 -0.588 0.30400002 -0.65000004 -0.721 0.9978 0.9719 0.9921
0.046000004 0.026 -0.12200001 0.006 0.0 -0.104 0.039 0.0 -0.097 0.30400002 -0.65000004 -0.721 0.049000002 -0.707 -0.73700005 0.275 -0.707 -0.68600005 0.9921 0.9908 0.9898
0.046000004 0.026 -0.12200001 0.039 0.0 -0.097 0.07700001 0.026 -0.097 0.30400002 -0.65000004 -0.721 0.275 -0.707 -0.68600005 0.469 -0.65000004 -0.588 0.9921 0.9898 0.9719
0.07700001 0.026 -0.097 0.062000003 0.0 -0.078 0.039 0.0 -0.097 0.469 -0.65000004 -0.588 0.44000003 -0.707 -0.55200005 0.275 -0.707 -0.68600005 0.9719 0.9906 0.9898
-0.022000002 0.0 -0.097 -0.027 0.026 -0.12100001 0.003 0.026 -0.127 -0.157 -0.707 -0.689 -0.16900001 -0.63600004 -0.74100006 0.07700001 -0.65000004 -0.77300006 0.9869 0.9712 0.9732
0.003 0.026 -0.127 0.003 0.030000001 -0.14 0.044000003 0.030000001 -0.136 0.07700001 -0.65000004 -0.77300006 0.017 -0.86200005 -0.611 0.20500001 -0.84700006 -0.597 0.9732 0.9997 1.0
0.044000003 0.030000001 -0.136 0.068 0.078 -0.16800001 0.109000005 0.078 -0.135 0.20500001 -0.84700006 -0.597 0.333 -0.527 -0.822 0.52500004 -0.53800005 -0.65800005 1.0 0.9981 0.9972
0.044000003 0.030000001 -0.136 0.068 0.078 -0.16800001 0.003 0.030000001 -0.14 0.20500001 -0.84700006 -0.597 0.333 -0.527 -0.822 0.017 -0.86200005 -0.611 1.0 0.9981 0.9997
0.003 0.026 -0.127 0.003 0.030000001 -0.14 -0.027 0.026 -0.12100001 0.07700001 -0.65000004 -0.77300006 0.017 -0.86200005 -0.611 -0.16900001 -0.63600004 -0.74100006 0.9732 0.9997 0.9712
-0.027 0.026 -0.12100001 -0.030000001 0.030000001 -0.13100001 0.003 0.030000001 -0.14 -0.16900001 -0.63600004 -0.74100006 -0.127 -0.882 -0.558 0.017 -0.86200005 -0.611 0.9712 0.9985 0.9997
0.003 0.030000001 -0.14 0.068 0.078 -0.16800001 0.013 0.078 -0.18100001 0.017 -0.86200005 -0.611 0.333 -0.527 -0.822 0.062000003 -0.51100004 -0.897 0.9997 0.9981 0.9964
0.003 0.030000001 -0.14 0.013 0.078 -0.18100001 -0.030000001 0.030000001 -0.13100001 0.017 -0.86200005 -0.611 0.062000003 -0.51100004 -0.897 -0.127 -0.882 -0.558 0.9997 0.9964 0.9985
-0.030000001 0.030000001 -0.13100001 -0.037 0.078 -0.16900001 0.013 0.078 -0.18100001 -0.127 -0.882 -0.558 -0.193 -0.49600002 -0.846 0.062000003 -0.51100004 -0.897 0.9985 0.9882 0.9964
-0.037 0.078 -0.16900001 -0.030000001 0.030000001 -0.13100001 -0.079 0.030000001 -0.120000005 -0.193 -0.49600002 -0.846 -0.127 -0.882 -0.558 -0.33400002 -0.882 -0.512 0.9882 0.9985 0.9997
-0.079 0.030000001 -0.120000005 -0.066 0.026 -0.112 -0.097 0.026 -0.082 -0.33400002 -0.882 -0.512 -0.37600002 -0.63600004 -0.69500005 -0.558 -0.63600004 -0.55 0.9997 0.9908 0.9664
-0.097 0.026 -0.082 -0.07700001 0.0 -0.07 -0.09 0.0 -0.043 -0.558 -0.63600004 -0.55 -0.546 -0.707 -0.49800003 -0.637 -0.707 -0.30600002 0.9664 0.9889 0.9872
-0.097 0.026 -0.082 -0.07700001 0.0 -0.07 -0.066 0.026 -0.112 -0.558 -0.63600004 -0.55 -0.546 -0.707 -0.49800003 -0.37600002 -0.63600004 -0.69500005 0.9664 0.9889 0.9908
-0.079 0.030000001 -0.120000005 -0.066 0.026 -0.112 -0.030000001 0.030000001 -0.13100001 -0.33400002 -0.882 -0.512 -0.37600002 -0.63600004 -0.69500005 -0.127 -0.882 -0.558 0.9997 0.9908 0.9985
-0.030000001 0.030000001 -0.13100001 -0.027 0.026 -0.12100001 -0.066 0.026 -0.112 -0.127 -0.882 -0.558 -0.16900001 -0.63600004 -0.74100006 -0.37600002 -0.63600004 -0.69500005 0.9985 0.9712 0.9908
-0.066 0.026 -0.112 -0.07700001 0.0 -0.07 -0.051000003 0.0 -0.091000006 -0.37600002 -0.63600004 -0.69500005 -0.546 -0.707 -0.49800003 -0.36400002 -0.707 -0.643 0.9908 0.9889 0.9897
-0.066 0.026 -0.112 -0.051000003 0.0 -0.091000006 -0.027 0.026 -0.12100001 -0.37600002 -0.63600004 -0.69500005 -0.36400002 -0.707 -0.643 -0.16900001 -0.63600004 -0.74100006 0.9908 0.9897 0.9712
-0.027 0.026 -0.12100001 -0.022000002 0.0 -0.097 -0.051000003 0.0 -0.091000006 -0.16900001 -0.63600004 -0.74100006 -0.157 -0.707 -0.689 -0.36400002 -0.707 -0.643 0.9712 0.9869 0.9897
-0.09 0.0 -0.043 -0.11100001 0.026 -0.054 -0.097 0.026 -0.082 -0.637 -0.707 -0.30600002 -0.69100004 -0.624 -0.33200002 -0.558 -0.63600004 -0.55 0.9872 0.9512 0.9664
-0.097 0.026 -0.082 -0.10700001 0.030000001 -0.091000006 -0.079 0.030000001 -0.120000005 -0.558 -0.63600004 -0.55 -0.45200002 -0.901 -0.377 -0.33400002 -0.882 -0.512 0.9664 0.9998 0.9997
-0.079 0.030000001 -0.120000005 -0.08800001 0.078 -0.157 -0.037 0.078 -0.16900001 -0.33400002 -0.882 -0.512 -0.448 -0.48100004 -0.79800004 -0.193 -0.49600002 -0.846 0.9997 0.993 0.9882
-0.079 0.030000001 -0.120000005 -0.08800001 0.078 -0.157 -0.10700001 0.030000001 -0.091000006 -0.33400002 -0.882 -0.512 -0.448 -0.48100004 -0.79800004 -0.45200002 -0.901 -0.377 0.9997 0.993 0.9998
-0.097 0.026 -0.082 -0.10700001 0.030000001 -0.091000006 -0.11100001 0.026 -0.054 -0.558 -0.63600004 -0.55 -0.45200002 -0.901 -0.377 -0.69100004 -0.624 -0.33200002 0.9664 0.9998 0.9512
-0.11100001 0.026 -0.054 -0.12200001 0.030000001 -0.058000002 -0.10700001 0.030000001 -0.091000006 -0.69100004 -0.624 -0.33200002 -0.50100005 -0.91200006 -0.24100001 -0.45200002 -0.901 -0.377 0.9512 0.9974 0.9998
-0.10700001 0.030000001 -0.091000006 -0.08800001 0.078 -0.157 -0.133 0.078 -0.12200001 -0.45200002 -0.901 -0.377 -0.448 -0.48100004 -0.79800004 -0.68200004 -0.467 -0.624 0.9998 0.993 0.9897
-0.10700001 0.030000001 -0.091000006 -0.133 0.078 -0.12200001 -0.12200001 0.030000001 -0.058000002 -0.45200002 -0.901 -0.377 -0.68200004 -0.467 -0.624 -0.50100005 -0.91200006 -0.24100001 0.9998 0.9897 0.9974
-0.12200001 0.030000001 -0.058000002 -0.155 0.078 -0.075 -0.133 0.078 -0.12200001 -0.50100005 -0.91200006 -0.24100001 -0.799 -0.46 -0.38500002 -0.68200004 -0.467 -0.624 0.9974 0.9718 0.9897
-0.155 0.078 -0.075 -0.12200001 0.030000001 -0.058000002 -0.14400001 0.030000001 -0.013 -0.799 -0.46 -0.38500002 -0.50100005 -0.91200006 -0.24100001 -0.59400004 -0.91200006 -0.051000003 0.9718 0.9974 0.9987
-0.14400001 0.030000001 -0.013 -0.12900001 0.026 -0.018000001 -0.125 0.026 0.024 -0.59400004 -0.91200006 -0.051000003 -0.78400004 -0.624 -0.142 -0.78400004 -0.624 0.09 0.9987 0.9895 0.9666
-0.125 0.026 0.024 -0.10300001 0.0 0.016 -0.09 0.0 0.043 -0.78400004 -0.624 0.09 -0.73 -0.707 0.116000004 -0.637 -0.707 0.30600002 0.9666 0.9887 0.9865
-0.125 0.026 0.024 -0.10300001 0.0 0.016 -0.12900001 0.026 -0.018000001 -0.78400004 -0.624 0.09 -0.73 -0.707 0.116000004 -0.78400004 -0.624 -0.142 0.9666 0.9887 0.9895
-0.14400001 0.030000001 -0.013 -0.12900001 0.026 -0.018000001 -0.12200001 0.030000001 -0.058000002 -0.59400004 -0.91200006 -0.051000003 -0.78400004 -0.624 -0.142 -0.50100005 -0.91200006 -0.24100001 0.9987 0.9895 0.9974
-0.12200001 0.030000001 -0.058000002 -0.11100001 0.026 -0.054 -0.12900001 0.026 -0.018000001 -0.50100005 -0.91200006 -0.24100001 -0.69100004 -0.624 -0.33200002 -0.78400004 -0.624 -0.142 0.9974 0.9512 0.9895
-0.12900001 0.026 -0.018000001 -0.10300001 0.0 0.016 -0.10300001 0.0 -0.016 -0.78400004 -0.624 -0.142 -0.73 -0.707 0.116000004 -0.73 -0.707 -0.116000004 0.9895 0.9887 0.9905
-0.12900001 0.026 -0.018000001 -0.10300001 0.0 -0.016 -0.11100001 0.026 -0.054 -0.78400004 -0.624 -0.142 -0.73 -0.707 -0.116000004 -0.69100004 -0.624 -0.33200002 0.9895 0.9905 0.9512
-0.11100001 0.026 -0.054 -0.09 0.0 -0.043 -0.10300001 0.0 -0.016 -0.69100004 -0.624 -0.33200002 -0.637 -0.707 -0.30600002 -0.73 -0.707 -0.116000004 0.9512 0.9872 0.9905
-0.09 0.0 0.043 -0.11100001 0.026 0.054 -0.125 0.026 0.024 -0.637 -0.707 0.30600002 -0.69100004 -0.624 0.33200002 -0.78400004 -0.624 0.09 0.9865 0.9427 0.9666
-0.125 0.026 0.024 -0.13800001 0.030000001 0.026 -0.14400001 0.030000001 -0.013 -0.78400004 -0.624 0.09 -0.56600004 -0.92 0.116000004 -0.59400004 -0.91200006 -0.051000003 0.9666 0.9995 0.9987
-0.14400001 0.030000001 -0.013 -0.178 0.078 -0.028 -0.155 0.078 -0.075 -0.59400004 -0.91200006 -0.051000003 -0.92 -0.45200002 -0.147 -0.799 -0.46 -0.38500002 0.9987 0.9906 0.9718
-0.14400001 0.030000001 -0.013 -0.178 0.078 -0.028 -0.13800001 0.030000001 0.026 -0.59400004 -0.91200006 -0.051000003 -0.92 -0.45200002 -0.147 -0.56600004 -0.92 0.116000004 0.9987 0.9906 0.9995
-0.125 0.026 0.024 -0.13800001 0.030000001 0.026 -0.11100001 0.026 0.054 -0.78400004 -0.624 0.09 -0.56600004 -0.92 0.116000004 -0.69100004 -0.624 0.33200002 0.9666 0.9995 0.9427
-0.11100001 0.026 0.054 -0.12200001 0.030000001 0.058000002 -0.13800001 0.030000001 0.026 -0.69100004 -0.624 0.33200002 -0.50100005 -0.91200006 0.24100001 -0.56600004 -0.92 0.116000004 0.9427 0.9972 0.9995
-0.13800001 0.030000001 0.026 -0.178 0.078 -0.028 -0.178 0.078 0.028 -0.56600004 -0.92 0.116000004 -0.92 -0.45200002 -0.147 -0.92 -0.45200002 0.147 0.9995 0.9906 0.9896
-0.13800001 0.030000001 0.026 -0.178 0.078 0.028 -0.12200001 0.030000001 0.058000002 -0.56600004 -0.92 0.116000004 -0.92 -0.45200002 0.147 -0.50100005 -0.91200006 0.24100001 0.9995 0.9896 0.9972
-0.12200001 0.030000001 0.058000002 -0.155 0.078 0.075 -0.178 0.078 0.028 -0.50100005 -0.91200006 0.24100001 -0.799 -0.46 0.38500002 -0.92 -0.45200002 0.147 0.9972 0.9768 0.9896
-0.155 0.078 0.075 -0.12200001 0.030000001 0.058000002 -0.101 0.030000001 0.10300001 -0.799 -0.46 0.38500002 -0.50100005 -0.91200006 0.24100001 -0.41000003 -0.91200006 0.43300003 0.9768 0.9972 0.9989
-0.101 0.030000001 0.10300001 -0.094000004 0.026 0.09 -0.058000002 0.026 0.113000005 -0.41000003 -0.91200006 0.43300003 -0.6 -0.624 0.52400005 -0.418 -0.624 0.669 0.9989 0.9882 0.9722
-0.058000002 0.026 0.113000005 -0.051000003 0.0 0.091000006 -0.022000002 0.0 0.097 -0.418 -0.624 0.669 -0.36400002 -0.707 0.643 -0.157 -0.707 0.689 0.9722 0.9911 0.9879
-0.058000002 0.026 0.113000005 -0.051000003 0.0 0.091000006 -0.094000004 0.026 0.09 -0.418 -0.624 0.669 -0.36400002 -0.707 0.643 -0.6 -0.624 0.52400005 0.9722 0.9911 0.9882
-0.101 0.030000001 0.10300001 -0.094000004 0.026 0.09 -0.12200001 0.030000001 0.058000002 -0.41000003 -0.91200006 0.43300003 -0.6 -0.624 0.52400005 -0.50100005 -0.91200006 0.24100001 0.9989 0.9882 0.9972
-0.12200001 0.030000001 0.058000002 -0.11100001 0.026 0.054 -0.094000004 0.026 0.09 -0.50100005 -0.91200006 0.24100001 -0.69100004 -0.624 0.33200002 -0.6 -0.624 0.52400005 0.9972 0.9427 0.9882
-0.094000004 0.026 0.09 -0.051000003 0.0 0.091000006 -0.07700001 0.0 0.07 -0.6 -0.624 0.52400005 -0.36400002 -0.707 0.643 -0.546 -0.707 0.49800003 0.9882 0.9911 0.9864
-0.094000004 0.026 0.09 -0.07700001 0.0 0.07 -0.11100001 0.026 0.054 -0.6 -0.624 0.52400005 -0.546 -0.707 0.49800003 -0.69100004 -0.624 0.33200002 0.9882 0.9864 0.9427
-0.11100001 0.026 0.054 -0.09 0.0 0.043 -0.07700001 0.0 0.07 -0.69100004 -0.624 0.33200002 -0.637 -0.707 0.30600002 -0.546 -0.707 0.49800003 0.9427 0.9865 0.9864
-0.022000002 0.0 0.097 -0.027 0.026 0.12100001 -0.058000002 0.026 0.113000005 -0.157 -0.707 0.689 -0.16900001 -0.63600004 0.74100006 -0.418 -0.624 0.669 0.9879 0.9729 0.9722
-0.058000002 0.026 0.113000005 -0.065000005 0.030000001 0.124000005 -0.101 0.030000001 0.10300001 -0.418 -0.624 0.669 -0.27 -0.901 0.522 -0.41000003 -0.91200006 0.43300003 0.9722 0.9997 0.9989
-0.101 0.030000001 0.10300001 -0.133 0.078 0.12200001 -0.155 0.078 0.075 -0.41000003 -0.91200006 0.43300003 -0.68200004 -0.467 0.624 -0.799 -0.46 0.38500002 0.9989 0.993 0.9768
-0.101 0.030000001 0.10300001 -0.133 0.078 0.12200001 -0.065000005 0.030000001 0.124000005 -0.41000003 -0.91200006 0.43300003 -0.68200004 -0.467 0.624 -0.27 -0.901 0.522 0.9989 0.993 0.9997
-0.058000002 0.026 0.113000005 -0.065000005 0.030000001 0.124000005 -0.027 0.026 0.12100001 -0.418 -0.624 0.669 -0.27 -0.901 0.522 -0.16900001 -0.63600004 0.74100006 0.9722 0.9997 0.9729
-0.027 0.026 0.12100001 -0.030000001 0.030000001 0.13100001 -0.065000005 0.030000001 0.124000005 -0.16900001 -0.63600004 0.74100006 -0.127 -0.882 0.558 -0.27 -0.901 0.522 0.9729 0.9974 0.9997
-0.065000005 0.030000001 0.124000005 -0.133 0.078 0.12200001 -0.08800001 0.078 0.157 -0.27 -0.901 0.522 -0.68200004 -0.467 0.624 -0.448 -0.48100004 0.79800004 0.9997 0.993 0.9904
-0.065000005 0.030000001 0.124000005 -0.08800001 0.078 0.157 -0.030000001 0.030000001 0.13100001 -0.27 -0.901 0.522 -0.448 -0.48100004 0.79800004 -0.127 -0.882 0.558 0.9997 0.9904 0.9974
-0.030000001 0.030000001 0.13100001 -0.037 0.078 0.16900001 -0.08800001 0.078 0.157 -0.127 -0.882 0.558 -0.193 -0.49600002 0.846 -0.448 -0.48100004 0.79800004 0.9974 0.9882 0.9904
-0.037 0.078 0.16900001 -0.030000001 0.030000001 0.13100001 0.017 0.030000001 0.142 -0.193 -0.49600002 0.846 -0.127 -0.882 0.558 0.078 -0.882 0.60700005 0.9882 0.9974 0.9997
0.017 0.030000001 0.142 0.011000001 0.026 0.13000001 0.052 0.026 0.116000004 0.078 -0.882 0.60700005 0.037 -0.63600004 0.79 0.263 -0.63600004 0.73800004 0.9997 0.988 0.9699
0.052 0.026 0.116000004 0.039 0.0 0.097 0.062000003 0.0 0.078 0.263 -0.63600004 0.73800004 0.275 -0.707 0.68600005 0.44000003 -0.707 0.55200005 0.9699 0.99 0.9896
0.052 0.026 0.116000004 0.039 0.0 0.097 0.011000001 0.026 0.13000001 0.263 -0.63600004 0.73800004 0.275 -0.707 0.68600005 0.037 -0.63600004 0.79 0.9699 0.99 0.988
0.017 0.030000001 0.142 0.011000001 0.026 0.13000001 -0.030000001 0.030000001 0.13100001 0.078 -0.882 0.60700005 0.037 -0.63600004 0.79 -0.127 -0.882 0.558 0.9997 0.988 0.9974
-0.030000001 0.030000001 0.13100001 -0.027 0.026 0.12100001 0.011000001 0.026 0.13000001 -0.127 -0.882 0.558 -0.16900001 -0.63600004 0.74100006 0.037 -0.63600004 0.79 0.9974 0.9729 0.988
0.011000001 0.026 0.13000001 0.039 0.0 0.097 0.006 0.0 0.104 0.037 -0.63600004 0.79 0.275 -0.707 0.68600005 0.049000002 -0.707 0.73700005 0.988 0.99 0.9881
0.011000001 0.026 0.13000001 0.006 0.0 0.104 -0.027 0.026 0.12100001 0.037 -0.63600004 0.79 0.049000002 -0.707 0.73700005 -0.16900001 -0.63600004 0.74100006 0.988 0.9881 0.9729
-0.027 0.026 0.12100001 -0.022000002 0.0 0.097 0.006 0.0 0.104 -0.16900001 -0.63600004 0.74100006 -0.157 -0.707 0.689 0.049000002 -0.707 0.73700005 0.9729 0.9879 0.9881
0.062000003 0.0 0.078 0.07700001 0.026 0.097 0.052 0.026 0.116000004 0.44000003 -0.707 0.55200005 0.469 -0.65000004 0.588 0.263 -0.63600004 0.73800004 0.9896 0.9732 0.9699
0.052 0.026 0.116000004 0.055000003 0.030000001 0.128 0.017 0.030000001 0.142 0.263 -0.63600004 0.73800004 0.24400002 -0.86200005 0.559 0.078 -0.882 0.60700005 0.9699 1.0 0.9997
0.017 0.030000001 0.142 0.013 0.078 0.18100001 -0.037 0.078 0.16900001 0.078 -0.882 0.60700005 0.062000003 -0.51100004 0.897 -0.193 -0.49600002 0.846 0.9997 0.9969 0.9882
0.017 0.030000001 0.142 0.013 0.078 0.18100001 0.055000003 0.030000001 0.128 0.078 -0.882 0.60700005 0.062000003 -0.51100004 0.897 0.24400002 -0.86200005 0.559 0.9997 0.9969 1.0
0.052 0.026 0.116000004 0.055000003 0.030000001 0.128 0.07700001 0.026 0.097 0.263 -0.63600004 0.73800004 0.24400002 -0.86200005 0.559 0.469 -0.65000004 0.588 0.9699 1.0 0.9732
0.07700001 0.026 0.097 0.083000004 0.030000001 0.105000004 0.055000003 0.030000001 0.128 0.469 -0.65000004 0.588 0.37 -0.84700006 0.46400002 0.24400002 -0.86200005 0.559 0.9732 0.9979 1.0
0.055000003 0.030000001 0.128 0.013 0.078 0.18100001 0.068 0.078 0.16800001 0.24400002 -0.86200005 0.559 0.062000003 -0.51100004 0.897 0.333 -0.527 0.822 1.0 0.9969 0.9977
0.055000003 0.030000001 0.128 0.068 0.078 0.16800001 0.083000004 0.030000001 0.105000004 0.24400002 -0.86200005 0.559 0.333 -0.527 0.822 0.37 -0.84700006 0.46400002 1.0 0.9977 0.9979
0.083000004 0.030000001 0.105000004 0.109000005 0.078 0.135 0.068 0.078 0.16800001 0.37 -0.84700006 0.46400002 0.52500004 -0.53800005 0.65800005 0.333 -0.527 0.822 0.9979 0.9965 0.9977
0.109000005 0.078 0.135 0.083000004 0.030000001 0.105000004 0.12200001 0.030000001 0.074 0.52500004 -0.53800005 0.65800005 0.37 -0.84700006 0.46400002 0.537 -0.84700006 0.333 0.9965 0.9979 1.0
0.12200001 0.030000001 0.074 0.109000005 0.026 0.072000004 0.124000005 0.026 0.031000001 0.537 -0.84700006 0.333 0.63500005 -0.65000004 0.45600003 0.73600006 -0.65000004 0.24700001 1.0 0.9922 0.9662
0.124000005 0.026 0.031000001 0.1 0.0 0.029000001 0.1 0.0 0.0 0.73600006 -0.65000004 0.24700001 0.708 -0.707 0.21200001 0.707 -0.707 0.0 0.9662 0.9911 0.9909
0.124000005 0.026 0.031000001 0.1 0.0 0.029000001 0.109000005 0.026 0.072000004 0.73600006 -0.65000004 0.24700001 0.708 -0.707 0.21200001 0.63500005 -0.65000004 0.45600003 0.9662 0.9911 0.9922
0.12200001 0.030000001 0.074 0.109000005 0.026 0.072000004 0.083000004 0.030000001 0.105000004 0.537 -0.84700006 0.333 0.63500005 -0.65000004 0.45600003 0.37 -0.84700006 0.46400002 1.0 0.9922 0.9979
0.083000004 0.030000001 0.105000004 0.07700001 0.026 0.097 0.109000005 0.026 0.072000004 0.37 -0.84700006 0.46400002 0.469 -0.65000004 0.588 0.63500005 -0.65000004 0.45600003 0.9979 0.9732 0.9922
0.109000005 0.026 0.072000004 0.1 0.0 0.029000001 0.085 0.0 0.059000004 0.63500005 -0.65000004 0.45600003 0.708 -0.707 0.21200001 0.60700005 -0.707 0.42100003 0.9922 0.9911 0.9915
0.109000005 0.026 0.072000004 0.085 0.0 0.059000004 0.07700001 0.026 0.097 0.63500005 -0.65000004 0.45600003 0.60700005 -0.707 0.42100003 0.469 -0.65000004 0.588 0.9922 0.9915 0.9732
0.07700001 0.026 0.097 0.062000003 0.0 0.078 0.085 0.0 0.059000004 0.469 -0.65000004 0.588 0.44000003 -0.707 0.55200005 0.60700005 -0.707 0.42100003 0.9732 0.9896 0.9915
0.1 0.0 0.0 0.124000005 0.026 0.0 0.124000005 0.026 0.031000001 0.707 -0.707 0.0 0.748 -0.656 0.0 0.73600006 -0.65000004 0.24700001 0.9909 0.9619 0.9662
0.124000005 0.026 0.031000001 0.135 0.030000001 0.035 0.12200001 0.030000001 0.074 0.73600006 -0.65000004 0.24700001 0.60700005 -0.83400005 0.165 0.537 -0.84700006 0.333 0.9662 1.0 1.0
0.12200001 0.030000001 0.074 0.15 0.078 0.10300001 0.109000005 0.078 0.135 0.537 -0.84700006 0.333 0.71900004 -0.549 0.49600002 0.52500004 -0.53800005 0.65800005 1.0 0.9996 0.9965
0.12200001 0.030000001 0.074 0.15 0.078 0.10300001 0.135 0.030000001 0.035 0.537 -0.84700006 0.333 0.71900004 -0.549 0.49600002 0.60700005 -0.83400005 0.165 1.0 0.9996 1.0
0.124000005 0.026 0.031000001 0.135 0.030000001 0.035 0.124000005 0.026 0.0 0.73600006 -0.65000004 0.24700001 0.60700005 -0.83400005 0.165 0.748 -0.656 0.0 0.9662 1.0 0.9619
0.124000005 0.026 0.0 0.134 0.030000001 0.0 0.135 0.030000001 0.035 0.748 -0.656 0.0 0.60300004 -0.832 0.0 0.60700005 -0.83400005 0.165 0.9619 0.9984 1.0
0.135 0.030000001 0.035 0.15 0.078 0.10300001 0.17400001 0.078 0.052 0.60700005 -0.83400005 0.165 0.71900004 -0.549 0.49600002 0.832 -0.55600005 0.24800001 1.0 0.9996 0.9995
