0.101 0.026 -0.076000005 0.115 0.030000001 -0.085 0.076000005 0.026 -0.096 0.68700004 -0.578 -0.42100003 0.416 -1.029 -0.32900003 0.49 -0.578 -0.615 0.9616 0.9956 0.9398
0.076000005 0.026 -0.096 0.085 0.030000001 -0.10700001 0.115 0.030000001 -0.085 0.49 -0.578 -0.615 0.316 -1.029 -0.39600003 0.416 -1.029 -0.32900003 0.9398 0.997 0.9956
0.115 0.030000001 -0.085 0.17 0.078 -0.051000003 0.14600001 0.078 -0.101 0.416 -1.029 -0.32900003 0.9480001 -0.32000002 -0.284 0.813 -0.32000002 -0.564 0.9956 0.9598 0.9635
0.115 0.030000001 -0.085 0.14600001 0.078 -0.101 0.085 0.030000001 -0.10700001 0.416 -1.029 -0.32900003 0.813 -0.32000002 -0.564 0.316 -1.029 -0.39600003 0.9956 0.9635 0.997
0.085 0.030000001 -0.10700001 0.106000006 0.078 -0.133 0.14600001 0.078 -0.101 0.316 -1.029 -0.39600003 0.59000003 -0.32000002 -0.74 0.813 -0.32000002 -0.564 0.997 0.9383 0.9635
0.106000006 0.078 -0.133 0.085 0.030000001 -0.10700001 0.047000002 0.030000001 -0.13800001 0.59000003 -0.32000002 -0.74 0.316 -1.029 -0.39600003 0.15100001 -1.029 -0.52900004 0.9383 0.997 0.9968
0.047000002 0.030000001 -0.13800001 0.045 0.026 -0.12100001 0.002 0.026 -0.126 0.15100001 -1.029 -0.52900004 0.32500002 -0.578 -0.748 0.098000005 -0.578 -0.8 0.9968 0.977 0.9567
0.002 0.026 -0.126 0.006 0.0 -0.104 -0.022000002 0.0 -0.097 0.098000005 -0.578 -0.8 0.049000002 -0.707 -0.73700005 -0.157 -0.707 -0.689 0.9567 0.9795 0.9797
0.002 0.026 -0.126 0.006 0.0 -0.104 0.045 0.026 -0.12100001 0.098000005 -0.578 -0.8 0.049000002 -0.707 -0.73700005 0.32500002 -0.578 -0.748 0.9567 0.9795 0.977
0.047000002 0.030000001 -0.13800001 0.045 0.026 -0.12100001 0.085 0.030000001 -0.10700001 0.15100001 -1.029 -0.52900004 0.32500002 -0.578 -0.748 0.316 -1.029 -0.39600003 0.9968 0.977 0.997
0.085 0.030000001 -0.10700001 0.076000005 0.026 -0.096 0.045 0.026 -0.12100001 0.316 -1.029 -0.39600003 0.49 -0.578 -0.615 0.32500002 -0.578 -0.748 0.997 0.9398 0.977
0.045 0.026 -0.12100001 0.006 0.0 -0.104 0.039 0.0 -0.097 0.32500002 -0.578 -0.748 0.049000002 -0.707 -0.73700005 0.275 -0.707 -0.68600005 0.977 0.9795 0.9802
0.045 0.026 -0.12100001 0.039 0.0 -0.097 0.076000005 0.026 -0.096 0.32500002 -0.578 -0.748 0.275 -0.707 -0.68600005 0.49 -0.578 -0.615 0.977 0.9802 0.9398
0.076000005 0.026 -0.096 0.062000003 0.0 -0.078 0.039 0.0 -0.097 0.49 -0.578 -0.615 0.44000003 -0.707 -0.55200005 0.275 -0.707 -0.68600005 0.9398 0.9828 0.9802
-0.022000002 0.0 -0.097 -0.027 0.026 -0.120000005 0.002 0.026 -0.126 -0.157 -0.707 -0.689 -0.17500001 -0.578 -0.767 0.098000005 -0.578 -0.8 0.9797 0.9469 0.9567
0.002 0.026 -0.126 0.0050000004 0.030000001 -0.143 0.047000002 0.030000001 -0.13800001 0.098000005 -0.578 -0.8 0.001 -1.029 -0.531 0.15100001 -1.029 -0.52900004 0.9567 0.9947 0.9968
0.047000002 0.030000001 -0.13800001 0.066 0.078 -0.165 0.106000006 0.078 -0.133 0.15100001 -1.029 -0.52900004 0.36900002 -0.32000002 -0.919 0.59000003 -0.32000002 -0.74 0.9968 0.9644 0.9383
0.047000002 0.030000001 -0.13800001 0.066 0.078 -0.165 0.0050000004 0.030000001 -0.143 0.15100001 -1.029 -0.52900004 0.36900002 -0.32000002 -0.919 0.001 -1.029 -0.531 0.9968 0.9644 0.9947
0.002 0.026 -0.126 0.0050000004 0.030000001 -0.143 -0.027 0.026 -0.120000005 0.098000005 -0.578 -0.8 0.001 -1.029 -0.531 -0.17500001 -0.578 -0.767 0.9567 0.9947 0.9469
-0.027 0.026 -0.120000005 -0.030000001 0.030000001 -0.134 0.0050000004 0.030000001 -0.143 -0.17500001 -0.578 -0.767 -0.112 -1.029 -0.49400002 0.001 -1.029 -0.531 0.9469 0.997 0.9947
0.0050000004 0.030000001 -0.143 0.066 0.078 -0.165 0.011000001 0.078 -0.177 0.001 -1.029 -0.531 0.36900002 -0.32000002 -0.919 0.065000005 -0.32000002 -0.98800004 0.9947 0.9644 0.965
0.0050000004 0.030000001 -0.143 0.011000001 0.078 -0.177 -0.030000001 0.030000001 -0.134 0.001 -1.029 -0.531 0.065000005 -0.32000002 -0.98800004 -0.112 -1.029 -0.49400002 0.9947 0.965 0.997
-0.030000001 0.030000001 -0.134 -0.037 0.078 -0.16600001 0.011000001 0.078 -0.177 -0.112 -1.029 -0.49400002 -0.21000001 -0.32000002 -0.92300004 0.065000005 -0.32000002 -0.98800004 0.997 0.9448 0.965
-0.037 0.078 -0.16600001 -0.030000001 0.030000001 -0.134 -0.079 0.030000001 -0.123 -0.21000001 -0.32000002 -0.92300004 -0.112 -1.029 -0.49400002 -0.319 -1.029 -0.448 0.9448 0.997 0.9958
-0.079 0.030000001 -0.123 -0.066 0.026 -0.11100001 -0.097 0.026 -0.081 -0.319 -1.029 -0.448 -0.38200003 -0.578 -0.721 -0.564 -0.578 -0.57600003 0.9958 0.9771 0.947
-0.097 0.026 -0.081 -0.07700001 0.0 -0.07 -0.09 0.0 -0.043 -0.564 -0.578 -0.57600003 -0.546 -0.707 -0.49800003 -0.637 -0.707 -0.30600002 0.947 0.9817 0.9831
-0.097 0.026 -0.081 -0.07700001 0.0 -0.07 -0.066 0.026 -0.11100001 -0.564 -0.578 -0.57600003 -0.546 -0.707 -0.49800003 -0.38200003 -0.578 -0.721 0.947 0.9817 0.9771
-0.079 0.030000001 -0.123 -0.066 0.026 -0.11100001 -0.030000001 0.030000001 -0.134 -0.319 -1.029 -0.448 -0.38200003 -0.578 -0.721 -0.112 -1.029 -0.49400002 0.9958 0.9771 0.997
-0.030000001 0.030000001 -0.134 -0.027 0.026 -0.120000005 -0.066 0.026 -0.11100001 -0.112 -1.029 -0.49400002 -0.17500001 -0.578 -0.767 -0.38200003 -0.578 -0.721 0.997 0.9469 0.9771
-0.066 0.026 -0.11100001 -0.07700001 0.0 -0.07 -0.051000003 0.0 -0.091000006 -0.38200003 -0.578 -0.721 -0.546 -0.707 -0.49800003 -0.36400002 -0.707 -0.643 0.9771 0.9817 0.9852
-0.066 0.026 -0.11100001 -0.051000003 0.0 -0.091000006 -0.027 0.026 -0.120000005 -0.38200003 -0.578 -0.721 -0.36400002 -0.707 -0.643 -0.17500001 -0.578 -0.767 0.9771 0.9852 0.9469
-0.027 0.026 -0.120000005 -0.022000002 0.0 -0.097 -0.051000003 0.0 -0.091000006 -0.17500001 -0.578 -0.767 -0.157 -0.707 -0.689 -0.36400002 -0.707 -0.643 0.9469 0.9797 0.9852
-0.09 0.0 -0.043 -0.11100001 0.026 -0.053000003 -0.097 0.026 -0.081 -0.637 -0.707 -0.30600002 -0.70900005 -0.578 -0.34100002 -0.564 -0.578 -0.57600003 0.9831 0.9353 0.947
-0.097 0.026 -0.081 -0.108 0.030000001 -0.093 -0.079 0.030000001 -0.123 -0.564 -0.578 -0.57600003 -0.41400003 -1.029 -0.33200002 -0.319 -1.029 -0.448 0.947 0.9964 0.9958
-0.079 0.030000001 -0.123 -0.087000005 0.078 -0.155 -0.037 0.078 -0.16600001 -0.319 -1.029 -0.448 -0.48800004 -0.32000002 -0.86100006 -0.21000001 -0.32000002 -0.92300004 0.9958 0.9667 0.9448
-0.079 0.030000001 -0.123 -0.087000005 0.078 -0.155 -0.108 0.030000001 -0.093 -0.319 -1.029 -0.448 -0.48800004 -0.32000002 -0.86100006 -0.41400003 -1.029 -0.33200002 0.9958 0.9667 0.9964
-0.097 0.026 -0.081 -0.108 0.030000001 -0.093 -0.11100001 0.026 -0.053000003 -0.564 -0.578 -0.57600003 -0.41400003 -1.029 -0.33200002 -0.70900005 -0.578 -0.34100002 0.947 0.9964 0.9353
-0.11100001 0.026 -0.053000003 -0.124000005 0.030000001 -0.059000004 -0.108 0.030000001 -0.093 -0.70900005 -0.578 -0.34100002 -0.45600003 -1.029 -0.22000001 -0.41400003 -1.029 -0.33200002 0.9353 0.9955 0.9964
-0.108 0.030000001 -0.093 -0.087000005 0.078 -0.155 -0.13100001 0.078 -0.120000005 -0.41400003 -1.029 -0.33200002 -0.48800004 -0.32000002 -0.86100006 -0.731 -0.32000002 -0.66700006 0.9964 0.9667 0.9614
-0.108 0.030000001 -0.093 -0.13100001 0.078 -0.120000005 -0.124000005 0.030000001 -0.059000004 -0.41400003 -1.029 -0.33200002 -0.731 -0.32000002 -0.66700006 -0.45600003 -1.029 -0.22000001 0.9964 0.9614 0.9955
-0.124000005 0.030000001 -0.059000004 -0.15300001 0.078 -0.07300001 -0.13100001 0.078 -0.120000005 -0.45600003 -1.029 -0.22000001 -0.85300004 -0.32000002 -0.41000003 -0.731 -0.32000002 -0.66700006 0.9955 0.9276 0.9614
-0.15300001 0.078 -0.07300001 -0.124000005 0.030000001 -0.059000004 -0.14500001 0.030000001 -0.014 -0.85300004 -0.32000002 -0.41000003 -0.45600003 -1.029 -0.22000001 -0.55 -1.029 -0.029000001 0.9276 0.9955 0.998
-0.14500001 0.030000001 -0.014 -0.128 0.026 -0.017 -0.124000005 0.026 0.025 -0.55 -1.029 -0.029000001 -0.80200005 -0.578 -0.15100001 -0.80200005 -0.578 0.081 0.998 0.9799 0.9521
-0.124000005 0.026 0.025 -0.10300001 0.0 0.016 -0.09 0.0 0.043 -0.80200005 -0.578 0.081 -0.73 -0.707 0.116000004 -0.637 -0.707 0.30600002 0.9521 0.9851 0.9831
-0.124000005 0.026 0.025 -0.10300001 0.0 0.016 -0.128 0.026 -0.017 -0.80200005 -0.578 0.081 -0.73 -0.707 0.116000004 -0.80200005 -0.578 -0.15100001 0.9521 0.9851 0.9799
-0.14500001 0.030000001 -0.014 -0.128 0.026 -0.017 -0.124000005 0.030000001 -0.059000004 -0.55 -1.029 -0.029000001 -0.80200005 -0.578 -0.15100001 -0.45600003 -1.029 -0.22000001 0.998 0.9799 0.9955
-0.124000005 0.030000001 -0.059000004 -0.11100001 0.026 -0.053000003 -0.128 0.026 -0.017 -0.45600003 -1.029 -0.22000001 -0.70900005 -0.578 -0.34100002 -0.80200005 -0.578 -0.15100001 0.9955 0.9353 0.9799
-0.128 0.026 -0.017 -0.10300001 0.0 0.016 -0.10300001 0.0 -0.016 -0.80200005 -0.578 -0.15100001 -0.73 -0.707 0.116000004 -0.73 -0.707 -0.116000004 0.9799 0.9851 0.9879
-0.128 0.026 -0.017 -0.10300001 0.0 -0.016 -0.11100001 0.026 -0.053000003 -0.80200005 -0.578 -0.15100001 -0.73 -0.707 -0.116000004 -0.70900005 -0.578 -0.34100002 0.9799 0.9879 0.9353
-0.11100001 0.026 -0.053000003 -0.09 0.0 -0.043 -0.10300001 0.0 -0.016 -0.70900005 -0.578 -0.34100002 -0.637 -0.707 -0.30600002 -0.73 -0.707 -0.116000004 0.9353 0.9831 0.9879
-0.09 0.0 0.043 -0.11100001 0.026 0.053000003 -0.124000005 0.026 0.025 -0.637 -0.707 0.30600002 -0.70900005 -0.578 0.34100002 -0.80200005 -0.578 0.081 0.9831 0.9321 0.9521
-0.124000005 0.026 0.025 -0.14 0.030000001 0.026 -0.14500001 0.030000001 -0.014 -0.80200005 -0.578 0.081 -0.518 -1.029 0.116000004 -0.55 -1.029 -0.029000001 0.9521 0.9963 0.998
-0.14500001 0.030000001 -0.014 -0.17500001 0.078 -0.028 -0.15300001 0.078 -0.07300001 -0.55 -1.029 -0.029000001 -0.97800004 -0.32000002 -0.155 -0.85300004 -0.32000002 -0.41000003 0.998 0.9618 0.9276
-0.14500001 0.030000001 -0.014 -0.17500001 0.078 -0.028 -0.14 0.030000001 0.026 -0.55 -1.029 -0.029000001 -0.97800004 -0.32000002 -0.155 -0.518 -1.029 0.116000004 0.998 0.9618 0.9963
-0.124000005 0.026 0.025 -0.14 0.030000001 0.026 -0.11100001 0.026 0.053000003 -0.80200005 -0.578 0.081 -0.518 -1.029 0.116000004 -0.70900005 -0.578 0.34100002 0.9521 0.9963 0.9321
-0.11100001 0.026 0.053000003 -0.124000005 0.030000001 0.059000004 -0.14 0.030000001 0.026 -0.70900005 -0.578 0.34100002 -0.45600003 -1.029 0.22000001 -0.518 -1.029 0.116000004 0.9321 0.9955 0.9963
-0.14 0.030000001 0.026 -0.17500001 0.078 -0.028 -0.17500001 0.078 0.028 -0.518 -1.029 0.116000004 -0.97800004 -0.32000002 -0.155 -0.97800004 -0.32000002 0.155 0.9963 0.9618 0.961
-0.14 0.030000001 0.026 -0.17500001 0.078 0.028 -0.124000005 0.030000001 0.059000004 -0.518 -1.029 0.116000004 -0.97800004 -0.32000002 0.155 -0.45600003 -1.029 0.22000001 0.9963 0.961 0.9955
-0.124000005 0.030000001 0.059000004 -0.15300001 0.078 0.07300001 -0.17500001 0.078 0.028 -0.45600003 -1.029 0.22000001 -0.85300004 -0.32000002 0.41000003 -0.97800004 -0.32000002 0.155 0.9955 0.9316 0.961
-0.15300001 0.078 0.07300001 -0.124000005 0.030000001 0.059000004 -0.102000006 0.030000001 0.104 -0.85300004 -0.32000002 0.41000003 -0.45600003 -1.029 0.22000001 -0.36600003 -1.029 0.411 0.9316 0.9955 0.9978
-0.102000006 0.030000001 0.104 -0.094000004 0.026 0.089 -0.057000004 0.026 0.113000005 -0.36600003 -1.029 0.411 -0.61800003 -0.578 0.53300005 -0.43600002 -0.578 0.67800003 0.9978 0.9797 0.9621
-0.057000004 0.026 0.113000005 -0.051000003 0.0 0.091000006 -0.022000002 0.0 0.097 -0.43600002 -0.578 0.67800003 -0.36400002 -0.707 0.643 -0.157 -0.707 0.689 0.9621 0.9847 0.9751
-0.057000004 0.026 0.113000005 -0.051000003 0.0 0.091000006 -0.094000004 0.026 0.089 -0.43600002 -0.578 0.67800003 -0.36400002 -0.707 0.643 -0.61800003 -0.578 0.53300005 0.9621 0.9847 0.9797
-0.102000006 0.030000001 0.104 -0.094000004 0.026 0.089 -0.124000005 0.030000001 0.059000004 -0.36600003 -1.029 0.411 -0.61800003 -0.578 0.53300005 -0.45600003 -1.029 0.22000001 0.9978 0.9797 0.9955
-0.124000005 0.030000001 0.059000004 -0.11100001 0.026 0.053000003 -0.094000004 0.026 0.089 -0.45600003 -1.029 0.22000001 -0.70900005 -0.578 0.34100002 -0.61800003 -0.578 0.53300005 0.9955 0.9321 0.9797
-0.094000004 0.026 0.089 -0.051000003 0.0 0.091000006 -0.07700001 0.0 0.07 -0.61800003 -0.578 0.53300005 -0.36400002 -0.707 0.643 -0.546 -0.707 0.49800003 0.9797 0.9847 0.9807
-0.094000004 0.026 0.089 -0.07700001 0.0 0.07 -0.11100001 0.026 0.053000003 -0.61800003 -0.578 0.53300005 -0.546 -0.707 0.49800003 -0.70900005 -0.578 0.34100002 0.9797 0.9807 0.9321
-0.11100001 0.026 0.053000003 -0.09 0.0 0.043 -0.07700001 0.0 0.07 -0.70900005 -0.578 0.34100002 -0.637 -0.707 0.30600002 -0.546 -0.707 0.49800003 0.9321 0.9831 0.9807
-0.022000002 0.0 0.097 -0.027 0.026 0.120000005 -0.057000004 0.026 0.113000005 -0.157 -0.707 0.689 -0.17500001 -0.578 0.767 -0.43600002 -0.578 0.67800003 0.9751 0.9442 0.9621
-0.057000004 0.026 0.113000005 -0.066 0.030000001 0.126 -0.102000006 0.030000001 0.104 -0.43600002 -0.578 0.67800003 -0.23200001 -1.029 0.47700003 -0.36600003 -1.029 0.411 0.9621 0.9965 0.9978
-0.102000006 0.030000001 0.104 -0.13100001 0.078 0.120000005 -0.15300001 0.078 0.07300001 -0.36600003 -1.029 0.411 -0.731 -0.32000002 0.66700006 -0.85300004 -0.32000002 0.41000003 0.9978 0.9597 0.9316
-0.102000006 0.030000001 0.104 -0.13100001 0.078 0.120000005 -0.066 0.030000001 0.126 -0.36600003 -1.029 0.411 -0.731 -0.32000002 0.66700006 -0.23200001 -1.029 0.47700003 0.9978 0.9597 0.9965
-0.057000004 0.026 0.113000005 -0.066 0.030000001 0.126 -0.027 0.026 0.120000005 -0.43600002 -0.578 0.67800003 -0.23200001 -1.029 0.47700003 -0.17500001 -0.578 0.767 0.9621 0.9965 0.9442
-0.027 0.026 0.120000005 -0.030000001 0.030000001 0.134 -0.066 0.030000001 0.126 -0.17500001 -0.578 0.767 -0.112 -1.029 0.49400002 -0.23200001 -1.029 0.47700003 0.9442 0.9959 0.9965
-0.066 0.030000001 0.126 -0.13100001 0.078 0.120000005 -0.087000005 0.078 0.155 -0.23200001 -1.029 0.47700003 -0.731 -0.32000002 0.66700006 -0.48800004 -0.32000002 0.86100006 0.9965 0.9597 0.962
-0.066 0.030000001 0.126 -0.087000005 0.078 0.155 -0.030000001 0.030000001 0.134 -0.23200001 -1.029 0.47700003 -0.48800004 -0.32000002 0.86100006 -0.112 -1.029 0.49400002 0.9965 0.962 0.9959
-0.030000001 0.030000001 0.134 -0.037 0.078 0.16600001 -0.087000005 0.078 0.155 -0.112 -1.029 0.49400002 -0.21000001 -0.32000002 0.92300004 -0.48800004 -0.32000002 0.86100006 0.9959 0.9437 0.962
-0.037 0.078 0.16600001 -0.030000001 0.030000001 0.134 0.017 0.030000001 0.14500001 -0.21000001 -0.32000002 0.92300004 -0.112 -1.029 0.49400002 0.093 -1.029 0.54200006 0.9437 0.9959 0.9972
0.017 0.030000001 0.14500001 0.011000001 0.026 0.12900001 0.052 0.026 0.115 0.093 -1.029 0.54200006 0.031000001 -0.578 0.81500006 0.25800002 -0.578 0.76400006 0.9972 0.9779 0.9563
0.052 0.026 0.115 0.039 0.0 0.097 0.062000003 0.0 0.078 0.25800002 -0.578 0.76400006 0.275 -0.707 0.68600005 0.44000003 -0.707 0.55200005 0.9563 0.9836 0.98
0.052 0.026 0.115 0.039 0.0 0.097 0.011000001 0.026 0.12900001 0.25800002 -0.578 0.76400006 0.275 -0.707 0.68600005 0.031000001 -0.578 0.81500006 0.9563 0.9836 0.9779
0.017 0.030000001 0.14500001 0.011000001 0.026 0.12900001 -0.030000001 0.030000001 0.134 0.093 -1.029 0.54200006 0.031000001 -0.578 0.81500006 -0.112 -1.029 0.49400002 0.9972 0.9779 0.9959
-0.030000001 0.030000001 0.134 -0.027 0.026 0.120000005 0.011000001 0.026 0.12900001 -0.112 -1.029 0.49400002 -0.17500001 -0.578 0.767 0.031000001 -0.578 0.81500006 0.9959 0.9442 0.9779
0.011000001 0.026 0.12900001 0.039 0.0 0.097 0.006 0.0 0.104 0.031000001 -0.578 0.81500006 0.275 -0.707 0.68600005 0.049000002 -0.707 0.73700005 0.9779 0.9836 0.9815
0.011000001 0.026 0.12900001 0.006 0.0 0.104 -0.027 0.026 0.120000005 0.031000001 -0.578 0.81500006 0.049000002 -0.707 0.73700005 -0.17500001 -0.578 0.767 0.9779 0.9815 0.9442
-0.027 0.026 0.120000005 -0.022000002 0.0 0.097 0.006 0.0 0.104 -0.17500001 -0.578 0.767 -0.157 -0.707 0.689 0.049000002 -0.707 0.73700005 0.9442 0.9751 0.9815
0.062000003 0.0 0.078 0.076000005 0.026 0.096 0.052 0.026 0.115 0.44000003 -0.707 0.55200005 0.49 -0.578 0.615 0.25800002 -0.578 0.76400006 0.98 0.9402 0.9563
0.052 0.026 0.115 0.057000004 0.030000001 0.13100001 0.017 0.030000001 0.14500001 0.25800002 -0.578 0.76400006 0.22800002 -1.029 0.47900003 0.093 -1.029 0.54200006 0.9563 0.9934 0.9972
0.017 0.030000001 0.14500001 0.011000001 0.078 0.177 -0.037 0.078 0.16600001 0.093 -1.029 0.54200006 0.065000005 -0.32000002 0.98800004 -0.21000001 -0.32000002 0.92300004 0.9972 0.9649 0.9437
0.017 0.030000001 0.14500001 0.011000001 0.078 0.177 0.057000004 0.030000001 0.13100001 0.093 -1.029 0.54200006 0.065000005 -0.32000002 0.98800004 0.22800002 -1.029 0.47900003 0.9972 0.9649 0.9934
0.052 0.026 0.115 0.057000004 0.030000001 0.13100001 0.076000005 0.026 0.096 0.25800002 -0.578 0.76400006 0.22800002 -1.029 0.47900003 0.49 -0.578 0.615 0.9563 0.9934 0.9402
0.076000005 0.026 0.096 0.085 0.030000001 0.10700001 0.057000004 0.030000001 0.13100001 0.49 -0.578 0.615 0.316 -1.029 0.39600003 0.22800002 -1.029 0.47900003 0.9402 0.9935 0.9934
0.057000004 0.030000001 0.13100001 0.011000001 0.078 0.177 0.066 0.078 0.165 0.22800002 -1.029 0.47900003 0.065000005 -0.32000002 0.98800004 0.36900002 -0.32000002 0.919 0.9934 0.9649 0.9623
0.057000004 0.030000001 0.13100001 0.066 0.078 0.165 0.085 0.030000001 0.10700001 0.22800002 -1.029 0.47900003 0.36900002 -0.32000002 0.919 0.316 -1.029 0.39600003 0.9934 0.9623 0.9935
0.085 0.030000001 0.10700001 0.106000006 0.078 0.133 0.066 0.078 0.165 0.316 -1.029 0.39600003 0.59000003 -0.32000002 0.74 0.36900002 -0.32000002 0.919 0.9935 0.9411 0.9623
0.106000006 0.078 0.133 0.085 0.030000001 0.10700001 0.124000005 0.030000001 0.076000005 0.59000003 -0.32000002 0.74 0.316 -1.029 0.39600003 0.48200002 -1.029 0.26500002 0.9411 0.9935 0.9981
0.124000005 0.030000001 0.076000005 0.108 0.026 0.071 0.123 0.026 0.031000001 0.48200002 -1.029 0.26500002 0.657 -0.578 0.48400003 0.758 -0.578 0.27400002 0.9981 0.9815 0.9369
0.123 0.026 0.031000001 0.1 0.0 0.029000001 0.1 0.0 0.0 0.758 -0.578 0.27400002 0.708 -0.707 0.21200001 0.707 -0.707 0.0 0.9369 0.9832 0.9844
0.123 0.026 0.031000001 0.1 0.0 0.029000001 0.108 0.026 0.071 0.758 -0.578 0.27400002 0.708 -0.707 0.21200001 0.657 -0.578 0.48400003 0.9369 0.9832 0.9815
0.124000005 0.030000001 0.076000005 0.108 0.026 0.071 0.085 0.030000001 0.10700001 0.48200002 -1.029 0.26500002 0.657 -0.578 0.48400003 0.316 -1.029 0.39600003 0.9981 0.9815 0.9935
0.085 0.030000001 0.10700001 0.076000005 0.026 0.096 0.108 0.026 0.071 0.316 -1.029 0.39600003 0.49 -0.578 0.615 0.657 -0.578 0.48400003 0.9935 0.9402 0.9815
0.108 0.026 0.071 0.1 0.0 0.029000001 0.085 0.0 0.059000004 0.657 -0.578 0.48400003 0.708 -0.707 0.21200001 0.60700005 -0.707 0.42100003 0.9815 0.9832 0.9854
0.108 0.026 0.071 0.085 0.0 0.059000004 0.076000005 0.026 0.096 0.657 -0.578 0.48400003 0.60700005 -0.707 0.42100003 0.49 -0.578 0.615 0.9815 0.9854 0.9402
0.076000005 0.026 0.096 0.062000003 0.0 0.078 0.085 0.0 0.059000004 0.49 -0.578 0.615 0.44000003 -0.707 0.55200005 0.60700005 -0.707 0.42100003 0.9402 0.98 0.9854
0.1 0.0 0.0 0.123 0.026 0.0 0.123 0.026 0.031000001 0.707 -0.707 0.0 0.78700006 -0.578 0.0 0.758 -0.578 0.27400002 0.9844 0.9177 0.9369
0.123 0.026 0.031000001 0.13800001 0.030000001 0.037 0.124000005 0.030000001 0.076000005 0.758 -0.578 0.27400002 0.517 -1.029 0.120000005 0.48200002 -1.029 0.26500002 0.9369 0.9959 0.9981
0.124000005 0.030000001 0.076000005 0.14600001 0.078 0.101 0.106000006 0.078 0.133 0.48200002 -1.029 0.26500002 0.813 -0.32000002 0.564 0.59000003 -0.32000002 0.74 0.9981 0.965 0.9411
0.124000005 0.030000001 0.076000005 0.14600001 0.078 0.101 0.13800001 0.030000001 0.037 0.48200002 -1.029 0.26500002 0.813 -0.32000002 0.564 0.517 -1.029 0.120000005 0.9981 0.965 0.9959
0.123 0.026 0.031000001 0.13800001 0.030000001 0.037 0.123 0.026 0.0 0.758 -0.578 0.27400002 0.517 -1.029 0.120000005 0.78700006 -0.578 0.0 0.9369 0.9959 0.9177
0.123 0.026 0.0 0.13700001 0.030000001 0.0 0.13800001 0.030000001 0.037 0.78700006 -0.578 0.0 0.507 -1.029 0.0 0.517 -1.029 0.120000005 0.9177 0.9961 0.9959
0.13800001 0.030000001 0.037 0.14600001 0.078 0.101 0.17 0.078 0.051000003 0.517 -1.029 0.120000005 0.813 -0.32000002 0.564 0.9480001 -0.32000002 0.284 0.9959 0.965 0.9609
0.13800001 0.030000001 0.037 0.17 0.078 0.051000003 0.13700001 0.030000001 0.0 0.517 -1.029 0.120000005 0.9480001 -0.32000002 0.284 0.507 -1.029 0.0 0.9959 0.9609 0.9961
